Offset	Measure	Beat	Beat Strength	Length	Pitches
28.33	8	1.33	0.0625	0.33	['F#2', 'C#3', 'F#3', 'C#4', 'C#5']
28.67	8	1.67	0.0625	0.33	['F#2', 'C#3', 'F#3', 'C#5', 'F#5']
29.0	8	2.0	0.25	0.33	['F#2', 'C#3', 'F#3', 'C#5', 'E5']
29.33	8	2.33	0.0625	0.33	['F#2', 'C#3', 'F#3', 'C#5']
29.67	8	2.67	0.0625	0.33	['F#2', 'C#3', 'F#3', 'A#4', 'C#5']
30.0	8	3.0	0.5	0.33	['F#2', 'C#3', 'F#3', 'F#4']
30.33	8	3.33	0.0625	0.33	['F#2', 'C#3', 'F#3', 'E4']
30.67	8	3.67	0.0625	0.33	['F#2', 'C#3', 'F#3', 'C#4']
31.0	8	4.0	0.25	0.33	['F#2', 'C#3', 'F#3', 'A#3', 'F#4']
31.33	8	4.33	0.0625	0.33	['F#2', 'C#3', 'F#3', 'C#4', 'F#4']
31.67	8	4.67	0.0625	0.33	['F#2', 'C#3', 'F#3', 'F#4']
32.0	9	1.0	1.0	0.33	['B1', 'B2', 'D#4', 'B4']
32.33	9	1.33	0.0625	0.33	['B1', 'B2', 'F#4', 'B4']
32.67	9	1.67	0.0625	0.33	['B1', 'B2', 'B4']
33.0	9	2.0	0.25	0.33	['B1', 'B2', 'G#4']
33.33	9	2.33	0.0625	0.33	['B1', 'B2', 'E4', 'G#4']
33.67	9	2.67	0.0625	0.33	['B1', 'B2', 'B3', 'G#4']
34.0	9	3.0	0.5	0.33	['B1', 'B2', 'A#3', 'F#4']
34.33	9	3.33	0.0625	0.33	['B1', 'B2', 'C#4', 'F#4']
34.67	9	3.67	0.0625	0.33	['B1', 'B2', 'F#3', 'F#4']
35.0	9	4.0	0.25	0.33	['B1', 'B2', 'B3', 'F#4']
35.33	9	4.33	0.0625	0.17	['B1', 'B2', 'D#4', 'F#4']
35.5	9	4.5	0.125	0.17	['B1', 'B2', 'D#4']
35.67	9	4.67	0.0625	0.33	['B1', 'B2', 'F#3', 'D#4']
36.0	10	1.0	1.0	0.33	['F#2', 'A#3', 'C#4']
36.33	10	1.33	0.0625	0.33	['F#2', 'F#3', 'C#4']
36.67	10	1.67	0.0625	0.33	['F#2', 'C#4', 'F#4']
37.0	10	2.0	0.25	0.33	['F#2', 'G#2', 'B3', 'C#4']
37.33	10	2.33	0.0625	0.17	['F#2', 'G#2', 'F#3', 'C#4']
37.5	10	2.5	0.125	0.17	['F#2', 'G#2', 'F#3', 'D#4']
37.67	10	2.67	0.0625	0.33	['F#2', 'G#2', 'D#4', 'F#4']
38.0	10	3.0	0.5	0.33	['F#2', 'A#2', 'C#4', 'E4']
38.33	10	3.33	0.0625	0.33	['F#2', 'A#2', 'F#3', 'E4']
38.67	10	3.67	0.0625	0.33	['F#2', 'A#2', 'E4', 'F#4']
39.0	10	4.0	0.25	0.33	['F#2', 'C##4', 'E#4']
39.33	10	4.33	0.0625	0.33	['F#2', 'F#3', 'E#4']
39.67	10	4.67	0.0625	0.33	['F#2', 'E#4', 'F#4']
40.0	11	1.0	1.0	0.33	['F#2', 'B2', 'D#4', 'F#4']
40.33	11	1.33	0.0625	0.33	['F#2', 'B2', 'F#3', 'F#4']
40.67	11	1.67	0.0625	0.33	['F#2', 'B2', 'F#4']
41.0	11	2.0	0.25	0.33	['F#2', 'B#2', 'D#4', 'F#4']
41.33	11	2.33	0.0625	0.33	['F#2', 'B#2', 'F#3', 'F#4']
41.67	11	2.67	0.0625	0.33	['F#2', 'B#2', 'F#4']
42.0	11	3.0	0.5	0.33	['F#2', 'C#3', 'E4', 'E5']
42.33	11	3.33	0.0625	0.33	['F#2', 'C#3', 'A#3', 'E5']
42.67	11	3.67	0.0625	0.33	['F#2', 'C#3', 'F#4', 'E5']
43.0	11	4.0	0.25	0.33	['F#2', 'F#3', 'E4', 'E5']
43.33	11	4.33	0.0625	0.17	['F#2', 'F#3', 'A#3', 'E5']
43.5	11	4.5	0.125	0.17	['F#2', 'F#3', 'A#3', 'A#4']
43.67	11	4.67	0.0625	0.33	['F#2', 'F#3', 'A#4']
44.0	12	1.0	1.0	0.33	['B2', 'D#4', 'B4']
44.33	12	1.33	0.0625	0.33	['B2', 'B3', 'B4']
44.67	12	1.67	0.0625	0.33	['B2', 'B4']
45.0	12	2.0	0.25	0.33	['E#2', 'E#3', 'G#4', 'C#5']
45.33	12	2.33	0.0625	0.33	['E#2', 'E#3', 'C#4', 'C#5']
45.67	12	2.67	0.0625	0.33	['E#2', 'E#3', 'B3', 'C#5']
46.0	12	3.0	0.5	0.33	['E#2', 'E#3', 'G#3', 'C#5']
46.33	12	3.33	0.0625	0.33	['E#2', 'C#3', 'E#3', 'C#5']
46.67	12	3.67	0.0625	0.33	['E#2', 'B2', 'E#3', 'C#5']
47.0	12	4.0	0.25	0.33	['E#2', 'C#3', 'C#5']
47.33	12	4.33	0.0625	0.33	['E#2', 'G#3', 'C#5']
47.67	12	4.67	0.0625	0.33	['E#2', 'B3', 'C#5']
48.0	13	1.0	1.0	0.33	['F#2', 'D#5']
48.33	13	1.33	0.0625	0.33	['F#2', 'D#3', 'D#5']
48.67	13	1.67	0.0625	0.33	['F#2', 'F#3', 'D#5']
49.0	13	2.0	0.25	0.33	['F#2', 'D#4', 'D#5']
49.33	13	2.33	0.0625	0.33	['F#2', 'B3', 'D#5']
49.67	13	2.67	0.0625	0.33	['F#2', 'F#3', 'D#5']
50.0	13	3.0	0.5	0.33	['F#3', 'B4']
50.33	13	3.33	0.0625	0.17	['D#3', 'F#3', 'B4']
50.5	13	3.5	0.125	0.17	['D#3', 'F#3']
50.67	13	3.67	0.0625	0.33	['F#3']
51.0	13	4.0	0.25	0.33	['F#3', 'D#4']
51.33	13	4.33	0.0625	0.33	['F#3', 'B3', 'D#4']
51.67	13	4.67	0.0625	0.33	['F#3', 'D#4']
52.0	14	1.0	1.0	0.33	['F#2', 'E4']
52.33	14	1.33	0.0625	0.33	['F#2', 'E3', 'E4']
52.67	14	1.67	0.0625	0.33	['F#2', 'C#4', 'E4']
53.0	14	2.0	0.25	0.33	['F#2', 'A#3', 'E4']
53.33	14	2.33	0.0625	0.33	['F#2', 'F#3', 'E4']
53.67	14	2.67	0.0625	0.33	['F#2', 'E3', 'E4']
54.0	14	3.0	0.5	0.33	['F#3', 'E4']
54.33	14	3.33	0.0625	0.33	['E3', 'F#3', 'E4']
54.67	14	3.67	0.0625	0.33	['F#3', 'C#4', 'E4']
55.0	14	4.0	0.25	0.33	['F#3', 'A#3']
55.33	14	4.33	0.0625	0.17	['F#3', 'A#3']
55.5	14	4.5	0.125	0.17	['F#3', 'A#3']
55.67	14	4.67	0.0625	0.33	['E3', 'F#3', 'A#3']
56.0	15	1.0	1.0	0.33	['B1', 'B3']
56.33	15	1.33	0.0625	0.33	['F#2', 'B3']
56.67	15	1.67	0.0625	0.33	['B2', 'B3']
57.0	15	2.0	0.25	0.33	['B1', 'F#2', 'B2', 'D#3', 'B3']
57.33	15	2.33	0.0625	0.33	['B1', 'F#2', 'B2', 'F#3', 'B3']
57.67	15	2.67	0.0625	0.33	['B1', 'F#2', 'B2', 'B3']
58.0	15	3.0	0.5	0.33	['B2', 'D#3', 'B3', 'B4']
58.33	15	3.33	0.0625	0.33	['B2', 'D#3', 'B3', 'F#4', 'B4']
58.67	15	3.67	0.0625	0.33	['B2', 'D#3', 'B3', 'B4']
59.0	15	4.0	0.25	0.33	['B2', 'E3', 'G#4']
59.33	15	4.33	0.0625	0.33	['B2', 'E3', 'E4', 'G#4']
59.67	15	4.67	0.0625	0.33	['B2', 'E3', 'B3', 'G#4']
60.0	16	1.0	1.0	0.33	['B2', 'C#3', 'F#4']
60.33	16	1.33	0.0625	0.33	['B2', 'C#3', 'A#3', 'F#4']
60.67	16	1.67	0.0625	0.33	['B2', 'C#3', 'C#4', 'F#4']
61.0	16	2.0	0.25	0.33	['B2', 'C#3', 'E4']
61.33	16	2.33	0.0625	0.33	['B2', 'C#3', 'F#3', 'E4']
61.67	16	2.67	0.0625	0.33	['B2', 'C#3', 'A#3', 'E4']
62.0	16	3.0	0.5	0.33	['B1', 'B2', 'C#4']
62.33	16	3.33	0.0625	0.33	['B1', 'B2', 'E3', 'C#4']
62.67	16	3.67	0.0625	0.33	['B1', 'B2', 'F#3', 'C#4']
63.0	16	4.0	0.25	0.33	['B1', 'B2', 'A#3']
63.33	16	4.33	0.0625	0.33	['B1', 'B2', 'E3', 'A#3']
63.67	16	4.67	0.0625	0.33	['B1', 'B2', 'F#3', 'A#3']
64.0	17	1.0	1.0	0.33	['B1', 'B3']
64.33	17	1.33	0.0625	0.33	['F#2', 'B3']
64.67	17	1.67	0.0625	0.33	['B2', 'B3']
65.0	17	2.0	0.25	0.33	['B1', 'F#2', 'B2', 'D#3', 'B3']
65.33	17	2.33	0.0625	0.33	['B1', 'F#2', 'B2', 'F#3', 'B3']
