Offset	Measure	Beat	Beat Strength	Length	Pitches
24.0	9	1.0	1.0	1.0	['D-5', 'F5', 'A-5', 'D-6']
25.0	9	1.67	0.25	0.5	['D-5', 'F5', 'A-5', 'D-6']
25.5	9	2.0	0.5	1.0	['C5', 'F5', 'A-5', 'C6']
26.5	9	2.67	0.25	0.5	['A-4', 'C5', 'F5', 'A-5', 'C6']
27.0	10	1.0	1.0	0.75	['B-4', 'D-5', 'F5', 'B-5']
27.75	10	1.5	0.125	0.25	['B-4', 'C5', 'D-5', 'F5', 'B-5']
28.0	10	1.67	0.25	0.5	['B-4', 'D-5', 'F5', 'B-5']
28.5	10	2.0	0.5	0.5	['A-4', 'D-5', 'F5', 'A-5']
29.0	10	2.33	0.25	0.5	['D-4', 'A-4', 'D-5', 'F5', 'A-5']
29.5	10	2.67	0.25	0.5	['E-4', 'A-4', 'D-5', 'F5', 'A-5']
30.0	11	1.0	1.0	0.5	['F4', 'A-4', 'D-5', 'F5', 'A-5']
30.5	11	1.33	0.25	0.5	['G-4', 'A-4', 'D-5', 'F5', 'A-5']
31.0	11	1.67	0.25	0.5	['A-4', 'D-5', 'F5', 'A-5']
31.5	11	2.0	0.5	1.5	['A-3', 'E-4', 'C5', 'G-5', 'A-5']
33.0	12	1.0	1.0	1.0	['D-4', 'F4', 'D-5', 'F5', 'A-5']
34.0	12	1.67	0.25	0.5	['D-4', 'F4', 'D-5', 'F5', 'A-5']
34.5	12	2.0	0.5	1.0	['D-2', 'D-4', 'F4', 'D-5', 'F5', 'A-5']
35.5	12	2.67	0.25	0.5	
36.0	13	1.0	1.0	1.0	['D-5', 'F5', 'A-5', 'D-6']
37.0	13	1.67	0.25	0.5	['D-5', 'F5', 'A-5', 'D-6']
37.5	13	2.0	0.5	1.0	['C5', 'F5', 'A-5', 'C6']
38.5	13	2.67	0.25	0.5	['A-4', 'C5', 'F5', 'A-5', 'C6']
39.0	14	1.0	1.0	0.5	['B-4', 'D-5', 'F5', 'B-5']
39.5	14	1.33	0.25	0.5	['B-4', 'C5', 'D-5', 'F5', 'B-5']
40.0	14	1.67	0.25	0.5	['B-4', 'D-5', 'F5', 'B-5']
40.5	14	2.0	0.5	0.5	['A-4', 'C5', 'F5', 'A-5']
41.0	14	2.33	0.25	0.5	['A-4', 'C5', 'F5', 'A-5']
41.5	14	2.67	0.25	0.5	['E-4']
42.0	15	1.0	1.0	0.5	['F4']
42.5	15	1.33	0.25	0.5	['G4']
43.0	15	1.67	0.25	0.5	['A-4']
43.5	15	2.0	0.5	1.5	['E-3', 'E-4', 'B-4', 'D-5', 'E-5', 'G5']
45.0	16	1.0	1.0	1.0	['A-3', 'A-4', 'C5', 'E-5', 'A-5']
46.0	16	1.67	0.25	0.5	['A-3', 'A-4', 'C5', 'E-5', 'A-5']
46.5	16	2.0	0.5	0.5	['A-2', 'A-3', 'A-4', 'C5', 'E-5', 'A-5']
47.0	16	2.33	0.25	0.5	['A-2', 'A-3', 'C5', 'E-5', 'A-5']
