Offset	Measure	Beat	Beat Strength	Length	Pitches
58.5	15	3.5	0.125	0.5	['C-3', 'G-4', 'C-5', 'E-5', 'G-5', 'C-6', 'E-6', 'G-6']
59.0	15	4.0	0.25	0.33	['C-3', 'A-4', 'C-5', 'E-5', 'A-5', 'C-6', 'E-6', 'A-6']
59.33	15	4.33	0.0625	0.17	['C-3', 'A-4', 'C-5', 'E-5', 'A-5', 'C-6', 'E-6', 'A-6']
59.5	15	4.5	0.125	0.17	['C-3', 'E-4', 'A-4', 'C-5', 'E-5', 'C-6', 'E-6', 'A-6', 'C-7']
59.67	15	4.67	0.0625	0.33	['C-3', 'E-4', 'A-4', 'C-5', 'E-5', 'C-6', 'E-6', 'A-6', 'C-7']
60.0	16	1.0	1.0	0.5	['G-2', 'G-3', 'G-4']
60.5	16	1.5	0.125	0.5	['G-2', 'G-3', 'G-4', 'A-4', 'F-5', 'B-5', 'F-6', 'A-6']
61.0	16	2.0	0.25	1.0	['G-2', 'G-3', 'G-4', 'B-4', 'F-5', 'A-5', 'D-6', 'F-6', 'A-6', 'D-7']
62.0	16	3.0	0.5	0.5	['G-2', 'G-3', 'G-4', 'B-4', 'F-5', 'A-5', 'D-6', 'F-6', 'A-6', 'D-7']
62.5	16	3.5	0.125	0.5	['G-2', 'G-3', 'G-4', 'A-4', 'F-5', 'B-5', 'F-6', 'A-6']
63.0	16	4.0	0.25	0.5	['G-2', 'G-3', 'G-4', 'D-5', 'F-5', 'B-5', 'F-6', 'B-6']
63.5	16	4.5	0.125	0.5	['G-2', 'G-3', 'G-4', 'B-4', 'D-5', 'F-5', 'G-5', 'B-5', 'F-6', 'G-6']
64.0	17	1.0	1.0	0.5	['C-3', 'C-5']
64.5	17	1.5	0.125	0.5	['C-3', 'G-4', 'C-5', 'E-5', 'G-5', 'C-6', 'E-6', 'G-6']
65.0	17	2.0	0.25	1.0	['C-3', 'G-4', 'C-5', 'E-5', 'G-5', 'C-6', 'E-6', 'G-6', 'C-7']
66.0	17	3.0	0.5	0.5	['C-3', 'G-4', 'C-5', 'E-5', 'G-5', 'C-6', 'E-6', 'G-6', 'C-7']
66.5	17	3.5	0.125	0.5	['C-3', 'G-4', 'C-5', 'E-5', 'G-5', 'C-6', 'E-6', 'G-6']
67.0	17	4.0	0.25	0.33	['C-3', 'E-4', 'A-4', 'C-5', 'E-5', 'A-5', 'C-6', 'E-6', 'A-6']
67.33	17	4.33	0.0625	0.17	['C-3', 'C-4', 'A-4', 'C-5', 'E-5', 'A-5', 'C-6', 'E-6', 'A-6']
67.5	17	4.5	0.125	0.17	['C-3', 'C-4', 'E-4', 'A-4', 'C-5', 'E-5', 'C-6', 'E-6', 'A-6', 'C-7']
67.67	17	4.67	0.0625	0.33	['C-3', 'D-4', 'E-4', 'A-4', 'C-5', 'E-5', 'C-6', 'E-6', 'A-6', 'C-7']
68.0	18	1.0	1.0	0.5	['E-2', 'E-3', 'E-4']
68.5	18	1.5	0.125	0.5	['E-2', 'E-3', 'E-4', 'F4', 'D-5', 'G5', 'D-6', 'F6']
