jams_file,track_name,artist_name,album_name,track_number,duration,release_year,musicbrainz,isrc,deezer_id,deezer_url,youtube_url,acousticbrainz,spotify_id
ireal-pro_1582.jams,So Tinha De Ser Com Voçe,Antonio-Carlos Jobim-Aloysio de Oliveira,Quarteto Jobim-Morelenbaum,4,234.226,,5a6073d5-565d-45bf-b71e-8ac9f506788c,,,,https://music.youtube.com/watch?v=5QOSiz4ik6Y,,
ireal-pro_441.jams,Evidence,Monk Thelonious,Live At The Jazz Workshop - Complete,8,276.0,06/08/2001,,USSM10016044,13233873.0,https://www.deezer.com/track/13233873,https://music.youtube.com/watch?v=lPrTBEE6KYY,,
ireal-pro_2009.jams,Evil (Is Going On),Howlin' Wolf (Willie Dixon),The Devil's Jukebox Vol. 1 (36 Black and Evil Blues Songs),31,176.0,15/09/2023,,DEXN92346631,2402298875.0,https://www.deezer.com/track/2402298875,https://music.youtube.com/watch?v=fE-yuA4QuVI,,
ireal-pro_382.jams,Do Nothin' Til You Hear From Me,Ellington Duke,The Duke at Tanglewood,7,167.0,16/10/2015,,USRC11500456,109702440.0,https://www.deezer.com/track/109702440,https://music.youtube.com/watch?v=WwvesUVsZ5Y,,
ireal-pro_590.jams,I Got It Bad,Ellington Duke,Duke Ellington 1969: All-Star White House Tribute,2,135.0,15/08/2002,,USBN20100656,3444081.0,https://www.deezer.com/track/3444081,https://music.youtube.com/watch?v=K7htSXxqP44,,
ireal-pro_1313.jams,Topsy,Battle-Durham,Wicked Swing,5,180.573,,881a287e-a711-45bc-a60f-134446d52f64,,,,https://music.youtube.com/watch?v=btwCqiLYwPE,,
ireal-pro_20.jams,El Reloj,Cantoral Roberto,Roberto Cantoral y sus Creaciones,6,182.0,26/10/2010,,MXF161000321,10047334.0,https://www.deezer.com/track/10047334,https://music.youtube.com/watch?v=A6aR_nuFPnM,,
ireal-pro_1529.jams,Lobo Bobo,Carlos Lyra-Ronaldo Bôscoli,"Série Jazz Café Brasil, Volume 3: A música da bossa nova",1,201.68,,639f9e57-0c40-4cf8-9020-7cb1c1e3ee39,,,,https://music.youtube.com/watch?v=hprDvqCEQ7k,,
ireal-pro_617.jams,I Used To Be Color Blind,Berlin Irving,Cool 4: The Piano Album,8,202.0,,e95bd9e7-1ad1-4084-8b20-31d01b370aa1,,,,https://music.youtube.com/watch?v=a1RglsVUMJw,,
ireal-pro_1610.jams,Friends In Low Places,Garth Brooks (Blackwell-Lee),Legacy - Original Analog,A5,259.266,,17cadc83-feaf-4d2c-b93f-b9c43e8b5dd8,,,,https://music.youtube.com/watch?v=MN3XfhMSCCo,,
ireal-pro_498.jams,Gentle Wind And Falling Tear,Burton Gary,3 In Jazz (Hq Remastered),2,173.0,28/06/2021,,FRX282116609,1419225932.0,https://www.deezer.com/track/1419225932,https://music.youtube.com/watch?v=5jzI00-RgTk,,
ireal-pro_990.jams,"Oh, Lady Be Good",Gershwin George,Your Music Around Me,9,208.0,14/01/2015,a89b014b-dfcc-4dd0-a2b9-94b04548d171,FR6V81698290,98166162.0,https://www.deezer.com/track/98166162,https://music.youtube.com/watch?v=kqmp3PyfEZo,,
ireal-pro_1032.jams,Paper Doll,Black Johnny,Bewitched,11,153.0,21/05/2018,80dc9d5a-5481-4fb8-8eef-65251d68377c,CA5KR1809114,493283622.0,https://www.deezer.com/track/493283622,https://music.youtube.com/watch?v=IhsJVJMxWdQ,,
ireal-pro_869.jams,Manha De Carnaval (Black Orpheus),Bonfa Luiz,An Introduction To... Jazz on Film,56,181.0,07/01/2017,,QM4TW1711198,139861155.0,https://www.deezer.com/track/139861155,https://music.youtube.com/watch?v=FNK-OaWhwGU,,
ireal-pro_862.jams,Mahjong,Shorter Wayne,JuJu,4,464.0,06/05/1999,b5fb1473-2d7a-48de-aaba-2a8c8d7df102,USBN29801113,3217372.0,https://www.deezer.com/track/3217372,https://music.youtube.com/watch?v=lycSfHYEHaw,,
ireal-pro_1275.jams,They All Laughed,Gershwin George,Complete Columbia Album Of George Gershwin (All Tracks Remastered),23,135.0,12/08/2022,32dcebee-712f-405d-9e0e-9c83675e1134,ITCF42102928,1812855507.0,https://www.deezer.com/track/1812855507,https://music.youtube.com/watch?v=1-Jdt79Gdlc,,
ireal-pro_525.jams,H & H,Metheny Pat,Question and Answer,3,408.0,01/01/1990,8700cca8-b2e1-4c6c-9c32-4bb11bd76764,USNO10807695,2218632587.0,https://www.deezer.com/track/2218632587,https://music.youtube.com/watch?v=1NCO4ak_wPo,,
ireal-pro_1735.jams,Eleanor Rigby,"The Beatles (Lennon, McCartney)",Yellow Submarine Songtrack,3,125.226,,e4f4df0b-36a3-49fe-9260-c3ed7cafe781,,,,https://music.youtube.com/watch?v=6gluNoLVKiQ,,
ireal-pro_394.jams,Don't Know Why,Harris Jesse,"BASSO, Guido: Flugelhorn - Lost in the Stars",8,303.0,29/09/2014,108c1e6d-e144-472c-b841-35dcd6987c34,CACA30410671,41856401.0,https://www.deezer.com/track/41856401,https://music.youtube.com/watch?v=bUex1J5KGBk,,
ireal-pro_1145.jams,Simone,Foster Frank,Swing!,3,589.0,11/06/2021,,NLB159800095,1399964302.0,https://www.deezer.com/track/1399964302,https://music.youtube.com/watch?v=45jqFkc9-oE,,
ireal-pro_337.jams,Cry Me A River,Hamilton Arthur,Playing with the Wind,6,515.0,21/09/2018,01829fd1-c294-4583-a4d8-300cf9e08c81,NLGZ21800042,2444040745.0,https://www.deezer.com/track/2444040745,https://music.youtube.com/watch?v=gCGNYJOrebA,,
ireal-pro_1797.jams,Hot Stuff,Donna Summer (Bellote-Faltermeyer-Forsey),Bad Girls (Deluxe Edition),,408.0,,,,,,https://music.youtube.com/watch?v=tJxOXzE5A8w,,
ireal-pro_1551.jams,O Grande Amor,Jobim Antonio-Carlos,Getz/Gilberto,7,325.0,13/11/2020,ba6dc5f2-54f9-4dfd-9bef-f09c77905843,USPR36301958,1133394302.0,https://www.deezer.com/track/1133394302,https://music.youtube.com/watch?v=QmF7587V7U8,,
ireal-pro_1158.jams,Sno' Peas,Markowitz Phil,Solo Piano Live in Rome,4,576.0,27/05/2022,fa0d4a62-0d0c-4342-b2e9-2fc4ba1d33e1,ITPDM0601481,1750538187.0,https://www.deezer.com/track/1750538187,https://music.youtube.com/watch?v=O8qpcpuB_7I,,
ireal-pro_620.jams,I Was Doing All Right,Gershwin George,"Transcriptions, Vol.3 (1939)",13,138.0,28/01/2015,,HKI190211313,16715715.0,https://www.deezer.com/track/16715715,https://music.youtube.com/watch?v=TvGuXpJEUnw,,
ireal-pro_1266.jams,Theme From Family Guy,Murphy-MacFarlane-Zuckerman,Family Guy: Live in Vegas,2,428.386,,6f5e0713-ed5b-483f-a7ec-3ff6d4faa080,,,,https://music.youtube.com/watch?v=hHVAmSv7o0s,,
ireal-pro_1867.jams,Long Train Runnin',Doobie Brothers (Tom Johnston),Pure… Guitar Heroes,10,353.0,,665ec10c-c99c-4b05-bae7-00a7c95d3b25,,,,https://music.youtube.com/watch?v=o0OQy7G4KUU,,
ireal-pro_706.jams,Isfahan,Strayhorn-Ellington,Jazziz on Disc - April 1999 - Ellington on Disc,3,251.0,,a8db791d-8fef-4c0d-9cd3-f8f05a4bf5f2,,,,https://music.youtube.com/watch?v=wXm-6sPDCm0,,
ireal-pro_1964.jams,Shout,The Isley Brothers,The Best of Soul Music,12,155.0,12/09/2023,,FXR022303691,2441779925.0,https://www.deezer.com/track/2441779925,https://music.youtube.com/watch?v=8jrQ_3AR_IY,,
ireal-pro_1154.jams,Slow Hot Wind,Mancini Henry,The Music From Peter Gunn,9,187.066,,ca159732-a2b6-40bc-99ea-98b6b33ab9e0,,,,https://music.youtube.com/watch?v=E3F4qkfQeFY,,
ireal-pro_742.jams,Jeannie's Song,Ivery Marchel,Deluxe: Greatest Hits - Eddie Cochran,,142.0,,,,,,https://music.youtube.com/watch?v=Kr4EQDVETuA,,
ireal-pro_865.jams,Making Whoopee,Donaldson Walter,Drume Negrita,4,156.0,16/05/2018,,CA5KR1807839,490259602.0,https://www.deezer.com/track/490259602,https://music.youtube.com/watch?v=HMtPDdE_OCs,,
ireal-pro_1776.jams,Groovin',The Young Rascals (Cavaliere-Brigati),Time Peace (The Rascals' Greatest Hits),,148.0,,,,,,https://music.youtube.com/watch?v=nTvjjjAeqkw,,
ireal-pro_531.jams,Happy Little Sunbeam,Freeman Russ,Stan Getz: Hits & Rarities,15,163.0,30/05/2014,10551936-d698-4200-b6f3-0f87c7d863e7,USBN20400264,1995953617.0,https://www.deezer.com/track/1995953617,https://music.youtube.com/watch?v=ndXds9GzHMg,,
ireal-pro_185.jams,Better Days Ahead,Metheny Pat,Letter from Home,3,182.0,23/07/1998,2a56eaa7-0d80-46e5-ba9f-f116c3454a93,USGF18924503,2218635717.0,https://www.deezer.com/track/2218635717,https://music.youtube.com/watch?v=r-OCVp5SFV0,,
ireal-pro_1389.jams,Where Are You?,McHugh Jimmy,It's Alright with Three,5,440.0,10/05/2018,,NLGZ21800024,2444047955.0,https://www.deezer.com/track/2444047955,https://music.youtube.com/watch?v=DpQVgKqN1FI,,
ireal-pro_1746.jams,Fields Of Gold,Sting,The Very Best Of Sting And The Police,7,218.0,10/02/2002,,GBAAM9390003,2525867.0,https://www.deezer.com/track/2525867,https://music.youtube.com/watch?v=_Am11wcyXig,,
ireal-pro_1595.jams,Voce Vai Ver,Jobim Antonio-Carlos,Terra Brasilis,9,175.0,01/03/1980,e5e5486e-1e93-4533-9958-230aefb217d4,USWB17900030,142334685.0,https://www.deezer.com/track/142334685,https://music.youtube.com/watch?v=ikSxPVYD95w,,
ireal-pro_1581.jams,So Nice (Summer Samba),Valles Marco,Crickets Sing for Anamaria,3,191.0,,2a32f740-5f65-4619-9ad1-cf0cb6390831,,,,https://music.youtube.com/watch?v=-sM-BxtS5jQ,,
ireal-pro_1834.jams,Jealous Guy,Lennon John,Imagine,3,257.0,01/10/2010,ec9d6d9f-cc79-4090-b38b-5f5d25611137,GBAYE1000771,7193836.0,https://www.deezer.com/track/7193836,https://music.youtube.com/watch?v=3O4J4DH4tyo,,
ireal-pro_619.jams,I Want To Talk About You,Eckstine Billy,Together,6,12.0,08/03/1999,81c2fa0a-b3fa-4e57-8a7a-87bc37d264f0,GBBET0703513,10736720.0,https://www.deezer.com/track/10736720,https://music.youtube.com/watch?v=SFsDSiZIzdk,,
ireal-pro_1285.jams,This Is All I Ask,Jenkins Gordon,Malibu Singers,3,148.0,01/12/2011,99cfe041-09d1-4632-93b9-ef73f670c929,USA371574152,16082389.0,https://www.deezer.com/track/16082389,https://music.youtube.com/watch?v=7msFSvdfQHU,,
ireal-pro_850.jams,Lover,Rodgers Richard,Smash Song Hits by Rodgers & Hart,7,190.0,15/07/2020,,GBLPF0270004,1024527212.0,https://www.deezer.com/track/1024527212,https://music.youtube.com/watch?v=QGatvicRc-I,,
ireal-pro_362.jams,Dedicated To You,Cahn-Chaplin-Zaret,Shapes & Sound,,293.0,,,,,,https://music.youtube.com/watch?v=KGEyOtDfyFY,,
ireal-pro_925.jams,More Than You Know,Youmans Vincent,"KENTON, Stan: MacGregor Transcriptions, Vol. 5 (1944-1945)",20,163.0,23/07/2012,b82a54f1-986e-4211-9ac7-89ffef3596d1,HKI190302420,16763531.0,https://www.deezer.com/track/16763531,https://music.youtube.com/watch?v=wex6Bo-DBbw,,
ireal-pro_1013.jams,One Foot In The Gutter,Terry Clark,In Orbit,2,438.0,10/01/2013,,QMFMF1367164,70932660.0,https://www.deezer.com/track/70932660,https://music.youtube.com/watch?v=7f8uBQ9B_ys,,
ireal-pro_932.jams,Mr. P.C.,Coltrane John,A Giant Step in Jazz,17,418.0,30/10/2007,,USAT20002214,3613646.0,https://www.deezer.com/track/3613646,https://music.youtube.com/watch?v=G52cqO2kPEo,,
ireal-pro_300.jams,Chicago,Fisher Fred,Trad Jazz Standards,2,180.0,13/05/2016,c137c5e2-c18e-49cb-9e48-6c6a1104a99f,GBLFP1588322,124857766.0,https://www.deezer.com/track/124857766,https://music.youtube.com/watch?v=je2U4SfQJ3A,,
ireal-pro_715.jams,It Don't Mean A Thing,Ellington Duke,The Great Summit - The Master Tapes,11,238.0,08/01/2001,,GBAYE9000237,3103379.0,https://www.deezer.com/track/3103379,https://music.youtube.com/watch?v=0V53yL4cKFs,,
ireal-pro_1602.jams,Can the Circle Be Unbroken (1935),The Carter Family,Columbia Country Classics Volume 1: The Golden Age,1,188.346,,ca90f3af-926a-4dee-8419-765e013161bd,,,,https://music.youtube.com/watch?v=pEFTdmk9g1c,,
ireal-pro_1607.jams,"Dance, The",Brooks Garth,Favorite Country Love Songs,3,224.0,28/05/2017,6f5e8ea1-e6cd-417a-86f2-3bc418f17036,US4K80404603,356070761.0,https://www.deezer.com/track/356070761,https://music.youtube.com/watch?v=g9MWkW15eF0,,
ireal-pro_799.jams,Let's Cool One,Monk Thelonious,In Orbit (Reissue),4,294.0,10/01/2013,7a5095e7-6dad-4d68-88c9-6078df148723,USFI85800168,952229.0,https://www.deezer.com/track/952229,https://music.youtube.com/watch?v=Sp6QEgtAj_A,,
ireal-pro_542.jams,Hello Dolly,Herman Jerry,Broadway First Take Vol. 1,6,151.0,12/08/2004,c9ab7709-a26e-4744-bc6d-3dc5ecf00c4c,USSYN0020195,11300050.0,https://www.deezer.com/track/11300050,https://music.youtube.com/watch?v=jyt6NvtjMAE,,
ireal-pro_529.jams,Hallucinations,Powell Bud,Complete 1947-1951 Sessions (Bonus Track Version),6,147.0,15/03/2016,32c09bb2-78a6-4ac3-b870-1341bdd19bc5,QMFME1513785,122767776.0,https://www.deezer.com/track/122767776,https://music.youtube.com/watch?v=4_drxf28fUU,,
ireal-pro_1949.jams,Save The Last Dance For Me,The Drifters (Pomus-Shuman),The Very Best of Ben E. King,,152.0,,,,,,https://music.youtube.com/watch?v=BmTmF6neTTg,,
ireal-pro_1864.jams,Living For The City Page 1,Wonder Stevie,Stevie Wonder’s Original Musiquarium I,A3,446.0,,978da127-f322-42a8-974f-c4228a4b5f3e,,,,https://music.youtube.com/watch?v=ghLWjyOOLno,,
ireal-pro_1056.jams,Phase Dance,Metheny Pat,Travels,4,483.0,20/05/1986,eb97d91e-45c2-4168-acc4-401542ad081e,DEB338225204,2526600.0,https://www.deezer.com/track/2526600,https://music.youtube.com/watch?v=xRmFHhzqJ3w,,
ireal-pro_1462.jams,Anos Dourados,Antonio-Carlos Jobim-Chico Buarque,Música de recuerdos,15,225.0,21/12/2010,,USPR38682020,1841578317.0,https://www.deezer.com/track/1841578317,https://music.youtube.com/watch?v=V2hBqh2SFHE,,
ireal-pro_969.jams,Nice 'n Easy,Spence-Bergman-Keith,"The Best Songs, Vol. 1 (Music Collection)",,168.0,,,,,,https://music.youtube.com/watch?v=pfXr2raKrFw,,
ireal-pro_2020.jams,I Can't Be Satisfied (1948),Muddy Waters (McKinley Morganfield),The Best Of Muddy Waters,,163.0,,,,,,https://music.youtube.com/watch?v=LG95MseHfgA,,
ireal-pro_355.jams,Daybreak,Adamson-Grofe,Grofé: Grand Canyon Suite & Concerto for Piano and Orchestra,3,303.0,,a74c679f-8423-4128-a48f-d0314e7d2e26,,,,https://music.youtube.com/watch?v=eisAs8jY3qo,,
ireal-pro_438.jams,Everything I Have Is Yours,Lane Burton,The Essence Of Modern Jazz Vol. 6,,373.0,,,,,,https://music.youtube.com/watch?v=mTdANAnQ-kE,,
ireal-pro_530.jams,Happiness Is A Thing Called Joe,Arlen Harold,Harold Arlen: That Old Arlen Magic,17,210.0,01/01/2012,9602ac82-f45d-42ed-bc0a-5f4f68ce8c91,GBAJU1202273,123591116.0,https://www.deezer.com/track/123591116,https://music.youtube.com/watch?v=n3IP3I9zSQo,,
ireal-pro_27.jams,Lloraras,D'Leon Oscar,Traicionera (Baile Total),10,222.0,24/11/2017,,USUM70605050,429988262.0,https://www.deezer.com/track/429988262,https://music.youtube.com/watch?v=gxlB1B9emDc,,
ireal-pro_1129.jams,Serenade To A Cuckoo,Kirk Roland,Kirkatron,1,217.0,26/04/2005,ba3a64bd-b96d-4e3b-81fc-355e3892dd64,USWB10104126,746211.0,https://www.deezer.com/track/746211,https://music.youtube.com/watch?v=M22S0C2b4a4,,
ireal-pro_479.jams,Four,Davis Miles,"Miles Davis Quintet in Concert Live at the Olympia, Paris, November 30 - 1957 (Live)",2,387.0,15/09/2023,3e16addf-6f06-4404-a9a1-26ea9d3f9b45,ES7712313502,2434059035.0,https://www.deezer.com/track/2434059035,https://music.youtube.com/watch?v=Z23C9w0mUXw,,
ireal-pro_79.jams,A Weaver Of Dreams,Young Victor,Top Pops,,166.0,,,,,,https://music.youtube.com/watch?v=JbzC1FgFrXs,,
ireal-pro_842.jams,Lotus Blossom,Strayhorn Billy,Billy and Friends,14,186.0,15/06/2020,d0ebadfc-a671-454d-bff7-6f3bbd85dc53,AUXN22062113,1011426832.0,https://www.deezer.com/track/1011426832,https://music.youtube.com/watch?v=v1tVOp1pd7U,,
ireal-pro_1035.jams,"Party's Over, The",Styne-Comden-Green,Ibiza 2016 Volume 2,21,612.0,,e229c24d-8a0b-4b8c-835d-9450b8d9e92c,,,,https://music.youtube.com/watch?v=NIljlNu0wp0,,
ireal-pro_262.jams,Butch And Butch,Nelson Oliver,The Blues And The Abstract Truth,5,274.0,31/12/2014,feadab52-73e6-4041-904e-ff5622cdf9d5,USWWW0202392,1408750892.0,https://www.deezer.com/track/1408750892,https://music.youtube.com/watch?v=Km4DMBj3GzU,,
ireal-pro_1830.jams,It's A Man's World,James Brown (Brown-Newsome),Soul,,234.0,,,,,,https://music.youtube.com/watch?v=nOoIB5Z64Jw,,
ireal-pro_545.jams,Here's That Sunny Day,Kessel Barney,Barney Kessel & Friends,4,318.0,03/12/2021,f38277f0-2cdb-4cf6-b16d-423942a84ddf,USC4R0506574,1566920472.0,https://www.deezer.com/track/1566920472,https://music.youtube.com/watch?v=pE0wCNxNqOc,,
ireal-pro_833.jams,"Lonesome Road, The",Austin-Shilkret,The Classic Albums Box,10,150.026,,052853a1-7ed3-4a0f-8ec9-0e9cba82ae4d,,,,https://music.youtube.com/watch?v=6bujQelGjuU,,
ireal-pro_1130.jams,Serenade To A Soul Sister,Silver Horace,Serenade To A Soul Sister,2,379.0,03/08/2004,311b0525-8d90-482b-826c-df2a69d18776,USBN20300711,3490244.0,https://www.deezer.com/track/3490244,https://music.youtube.com/watch?v=Ih6TZVBMG5c,,
ireal-pro_1078.jams,Questar,Jarrett Keith,My Song,1,550.0,04/06/1984,db4ac81d-6eb0-4608-8eae-eb0469fdd3fb,DEB337711501,1157794.0,https://www.deezer.com/track/1157794,https://music.youtube.com/watch?v=UHKEF0v2ync,,
ireal-pro_1712.jams,Come Away With Me,Jones Norah,Midnight Jones,2,197.0,13/07/2006,c6d5584f-f424-44b5-83f2-eceedfd026ca,USBN20100889,1064016242.0,https://www.deezer.com/track/1064016242,https://music.youtube.com/watch?v=rZbhDOC7oyI,,
ireal-pro_325.jams,Cotton Tail,Ellington Duke,"The Carnegie Hall Concerts, 1943-1947 (Remastered Version) (Doxy Collection)",19,191.0,23/09/2018,579a952e-f4ae-4df4-ae88-e25b2fa74c74,FR96X1832140,566530132.0,https://www.deezer.com/track/566530132,https://music.youtube.com/watch?v=Bq5LRQIJx3k,,
ireal-pro_357.jams,Days Of Wine And Roses,Mancini Henry,Best Of,10,125.0,31/12/1988,,USRC19305703,13212407.0,https://www.deezer.com/track/13212407,https://music.youtube.com/watch?v=mmGV_gQaj4c,,
ireal-pro_1014.jams,One For My Baby,Arlen Harold,One for My Baby and One More for the Road,5,256.0,10/11/2009,,GBGQH0904626,5298408.0,https://www.deezer.com/track/5298408,https://music.youtube.com/watch?v=Qwty8gZi8QQ,,
ireal-pro_2032.jams,Pinetop's Blues,Smith Pinetop,Back on Top,10,408.493,,97eb4189-ee5b-4040-b281-8ab5c2682e40,,,,https://music.youtube.com/watch?v=u3ScjT8gNmc,,
ireal-pro_1600.jams,Blue Moon of Kentucky,Monroe Bill,O Brother Is This Americana,6,184.0,05/11/2010,,GBGVZ1011065,1856547987.0,https://www.deezer.com/track/1856547987,https://music.youtube.com/watch?v=xtpiqdN2lJk,,
ireal-pro_472.jams,For Jan,Wheeler Kenny,Music For Large & Small Ensembles,2,607.0,10/12/1990,,DEB339041502,1156419.0,https://www.deezer.com/track/1156419,https://music.youtube.com/watch?v=0w1rDRae4XU,,
ireal-pro_351.jams,Day Dream,Strayhorn-Ellington,Soulful Songs and Spirits,8,402.0,07/06/2022,7a2ac804-8468-4948-8610-9ca4c2fd4bdf,QZK6Q2219830,1769141797.0,https://www.deezer.com/track/1769141797,https://music.youtube.com/watch?v=CB2TWC7x0Os,,
ireal-pro_1168.jams,Solitude,Ellington Duke,Prelude to a Kiss,22,283.0,12/09/2023,f7a8c868-09cc-484d-8eb9-21c5462386b0,DE1D32340388,2384324425.0,https://www.deezer.com/track/2384324425,https://music.youtube.com/watch?v=3r4GNv9b4KQ,,
ireal-pro_1611.jams,Galveston,Glen Campbell (Jim Webb),"The Capitol Albums Collection, Vol. 3",13,185.0,,5ff7f46f-c830-4010-9cde-4915df00019b,,,,https://music.youtube.com/watch?v=wtxF71wVROA,,
ireal-pro_1889.jams,More Than One Way Home,Keb' Mo'(Lewis Parker-Moore),Just Like You,3,292.946,,38a0084e-ba60-41f1-bfa5-d0215385fc67,,,,https://music.youtube.com/watch?v=NMEkqwfa2WY,,
ireal-pro_826.jams,Little Waltz,Carter Ron,Little Waltz,1,423.0,15/01/2021,af709c0b-f40d-4149-9c63-05d8a31ef97b,DEC821913903,1189548742.0,https://www.deezer.com/track/1189548742,https://music.youtube.com/watch?v=YdY-nj0xm7k,,
ireal-pro_264.jams,Butterfly Dreams,Clarke Stanley,Children Of Forever,4,411.0,09/10/2007,,USUM70751725,954730.0,https://www.deezer.com/track/954730,https://music.youtube.com/watch?v=rfUfnUevhUk,,
ireal-pro_2014.jams,Further On Up The Road,Joe Veasey-Don Robey,Mad Dogs & Englishmen (Rarities Edition),5,241.0,,71a48d39-e551-45f2-8bed-6fa903ce4a70,,,,https://music.youtube.com/watch?v=YciZ4ZMb1QI,,
ireal-pro_206.jams,Black Nile,Shorter Wayne,Night Dreamer,4,388.0,14/06/2010,71400916-b39d-4b28-bff2-d2471059b268,USBN20400545,3217063.0,https://www.deezer.com/track/3217063,https://music.youtube.com/watch?v=8OxrGVPBzZM,,
ireal-pro_1804.jams,I Believe I Can Fly,Kelly R.,R&B Lovely,10,342.0,30/12/1998,a6685ec6-2a43-42ee-901d-8b498e3ba868,FR8GV1923350,842034972.0,https://www.deezer.com/track/842034972,https://music.youtube.com/watch?v=4qPOWeA-L5I,,
ireal-pro_336.jams,Crosscurrent,Tristano Lennie,Intuition,14,170.0,11/12/2014,1337aea3-3c00-4c78-8f5d-f0b7c08a4797,USCA29600742,3532339.0,https://www.deezer.com/track/3532339,https://music.youtube.com/watch?v=uwBg6lKRmRM,,
ireal-pro_168.jams,Be My Love,Brodszky Nikolaus,Music From the Movies,15,192.0,,a7c5db45-9b48-45bf-bdb3-816bfd895d3b,,,,https://music.youtube.com/watch?v=SVxI4SWAk5g,,
ireal-pro_297.jams,Chelsea Bridge,Strayhorn Billy,"Ellington, Duke: Jump For Joy (1941-1942)",12,177.0,07/01/2005,ef911129-c19c-4fb6-96f8-62c9f8afcaad,HKI190338912,16715967.0,https://www.deezer.com/track/16715967,https://music.youtube.com/watch?v=qmHA3ZPIkWA,,
ireal-pro_1057.jams,Pick Yourself Up,Kern Jerome,"GOODMAN, Benny: Sing Me a Swing Song (1935-1936)",12,175.0,23/07/2012,,HKI190105212,16760916.0,https://www.deezer.com/track/16760916,https://music.youtube.com/watch?v=i-qQxxrOuEg,,
ireal-pro_1419.jams,You Are Too Beautiful,Rodgers Richard,"RODGERS, Richard: Easy to Remember - Songs of Richard Rodgers and Lorenz Hart (1925-1946)",1,202.0,27/02/2007,,HKI190670411,16716471.0,https://www.deezer.com/track/16716471,https://music.youtube.com/watch?v=jQvapTbu7BE,,
ireal-pro_1831.jams,It's probably me,(Sting-Kamen-Clapton) Sting,Pavarotti & Friends,11,301.0,,cd1eb5be-7a84-4f9d-81a8-7b6e82163893,,,,https://music.youtube.com/watch?v=K2QD4dKPwwo,,
ireal-pro_1980.jams,Still A Friend Of Mine,"Incognito(Maunick, Jean, Bull, Richard)",Top of the Spot 1997,12,335.0,,d53adced-ef5b-4aba-9672-43ec765ae471,,,,https://music.youtube.com/watch?v=mjC676tyym8,,
ireal-pro_1364.jams,We See,Monk Thelonious,"Straight, No Chaser",6,695.0,08/04/2011,99b0961b-7aff-4c25-8209-7883c787d234,USSM16700041,1039206.0,https://www.deezer.com/track/1039206,https://music.youtube.com/watch?v=He4gzMxQKVQ,,
ireal-pro_895.jams,Minor Mishap,Flanagan Tommy,Master Trio,5,283.0,23/01/2007,1ae94641-161c-4056-9236-30b7876c15b0,USEWJ0702035,12033959.0,https://www.deezer.com/track/12033959,https://music.youtube.com/watch?v=ZGRhy66grKc,,
ireal-pro_1047.jams,Penthouse Serenade,Jason-Burton,Penthouse Serenade,,189.0,,,,,,https://music.youtube.com/watch?v=U28lrVkLby0,,
ireal-pro_1720.jams,Daydream Believer,The Monkees (John Stewart),Lonesome Picker Rides Again,,213.0,,,,,,https://music.youtube.com/watch?v=KZBH70l-rjw,,
ireal-pro_81.jams,Ablution,Tristano Lennie,1954 Jazz Masters,,283.0,,,,,,https://music.youtube.com/watch?v=Ug9ofsaMhdY,,
ireal-pro_993.jams,Ol' Man River,Kern Jerome,Show Boat (A London Studio Cast Recording),3,281.0,23/05/2014,,US3M51318603,123822892.0,https://www.deezer.com/track/123822892,https://music.youtube.com/watch?v=Lo26UWB5OH4,,
